open,high,low,close,volume,emaSlow,emaFast,rsi,atr,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,emaSignal,totalSignal,rsiSignal
682.768,727.536,681.468,681.958,38037,680.9446154850527,680.9859382452076,682.1248326513025,9.963645458957306,679.4078825265234,682.1512666666666,684.8946508068099,0.8043330780719021,0.46477586499122786,0,0.0,2.0
680.748,683.358,680.628,682.618,63452,681.0102384072076,681.0912325519686,682.2144994419748,8.930267536249106,679.5990736586572,682.2810000000001,684.962926341343,0.7861647448317883,0.5628279745802502,0,0.0,2.0
680.478,681.058,680.308,680.858,28588,681.0042682735916,681.0761852905513,681.9678631797974,7.984515031070671,679.4551409601917,682.1895999999999,684.9240590398082,0.8016712772543755,0.2565149119781013,0,0.0,2.0
680.208,694.488,679.978,680.818,38235,680.9969636354116,681.0595281750319,681.7587971471069,8.916727169489162,679.2831262914168,682.0302,684.7772737085833,0.8055577916002047,0.279365221214754,0,0.0,2.0
681.028,681.118,679.958,680.058,63247,680.9601415320622,680.9949134540622,681.4495613021783,7.808623288133579,679.1071320993063,681.9435333333333,684.7799345673603,0.8318580924619058,0.16761872214807436,0,0.0,2.0
680.358,681.268,680.278,681.028,46602,680.9628026484519,680.9970480699292,681.3729137926913,6.865962818400216,679.3293297811158,682.0378666666667,684.7464035522175,0.7942482427811057,0.31357708804817264,2,0.0,2.0
681.618,681.848,680.218,680.298,49200,680.9367319563557,680.9519481944499,681.1774749212929,6.117968130057327,679.1994530830741,681.9730000000001,684.746546916926,0.8133890687537382,0.19804008185725258,2,0.0,2.0
682.158,682.468,681.018,681.525,48614,680.9598012914007,680.988919278679,681.2406612992395,5.5539726829062745,679.137977280446,681.9074666666668,684.6769560528876,0.8122771846915724,0.43094996706437877,2,0.0,2.0
682.268,682.748,681.848,682.158,23923,681.0067894760516,681.0643438413448,681.4074501539233,4.93526229963396,679.3421486144931,681.6734666666666,684.0047847188401,0.6839984732201737,0.603918324846679,2,0.0,2.0
682.208,683.218,681.968,682.268,21331,681.0562487122849,681.141999077387,681.5639137623009,4.408796256829109,680.0687702065215,681.3881333333334,682.7074964601452,0.3872574417630468,0.8334437080990785,2,0.0,2.0
683.029,683.118,681.968,682.208,24534,681.1014154294502,681.2107733304589,681.6810203509733,3.943253934424963,680.2824868905615,681.5281333333334,682.7737797761052,0.36554512773507,0.7728971252684401,2,0.0,2.0
683.568,685.768,679.948,682.903,39080,681.1720658047658,681.3199492446229,681.9031984689782,4.211360515221404,680.4226736392407,681.6904666666667,682.9582596940927,0.3719556277866944,0.9782063424797043,2,0.0,2.0
682.328,694.488,679.223,680.698,115430,681.1534749888926,681.2798234869053,681.6840714746185,5.79045187018979,680.2919011976618,681.6067999999999,682.921698802338,0.385823264186367,0.1544220747695859,2,0.0,2.0
682.068,682.638,681.938,682.348,11498,681.2003191069753,681.3487381006533,681.8047857519606,5.240387317305541,680.2946435903875,681.5994666666666,682.9042897429456,0.38287092055990524,0.7868332676442201,2,0.0,2.0
682.478,682.498,681.968,682.118,11963,681.2363065929762,681.3983679006112,681.8617337970586,4.567474843404762,680.294792106355,681.5908,682.8868078936449,0.3802891393619072,0.7033938229023354,2,0.0,2.0
682.708,682.868,681.968,682.418,26606,681.2826475108988,681.4641506167009,681.9628731066842,4.043549865775523,680.2948416026828,681.6214666666667,682.9480917306506,0.38925565841448373,0.8002104192654372,2,0.0,2.0
682.518,683.278,682.368,682.768,10825,681.3408966281183,681.5482699317525,682.1092598145598,3.5958998849504438,680.2868745127442,681.6314666666668,682.9760588205894,0.39452173782350114,0.9226312529110027,2,0.0,2.0
683.708,683.898,682.318,682.468,10793,681.385096760349,681.6076073555105,682.1744853028216,3.307914187100386,680.3981890719564,681.7388,683.0794109280436,0.39329166186333786,0.7719655586666538,2,0.0,2.0
684.418,684.428,683.118,683.688,11646,681.4754066913158,681.7418262358002,682.4496697932177,3.1153550175146214,680.4612579606793,681.9301333333333,683.3990087059873,0.4307993739692973,1.0983716179714238,2,0.0,2.0
683.768,684.428,683.568,684.288,21291,681.585704468127,681.9060955109098,682.7839116489963,2.793161443583963,680.6998953691264,682.2121333333333,683.7243712975403,0.44333364662339864,1.1863558235542908,2,0.0,2.0
683.968,684.018,682.718,683.888,18151,681.6759905674162,682.0339603166576,682.9846549855424,2.618424094500547,680.8484444227948,682.4028,683.9571555772051,0.4555536926885749,0.977754260923557,2,0.0,2.0
682.868,684.358,682.858,683.968,21269,681.7658732902627,682.1587370704217,683.163444988171,2.458649223857612,681.2388210546023,682.6474666666667,684.056112278731,0.4127007513681049,0.9687244691012384,2,0.0,2.0
682.398,684.068,682.358,682.778,33507,681.8055645337818,682.1986895174914,683.0933640812308,2.351699334735101,681.3960286518475,682.731,684.0659713481525,0.3910680335747231,0.5176033740593269,2,0.0,2.0
680.768,682.578,679.208,682.388,54253,681.8284051403001,682.2109030970081,682.9651160664615,2.5257422869158077,681.4234510632925,682.7463333333333,684.069215603374,0.38751794200991285,0.3645634077013518,2,0.0,2.0
684.668,684.848,680.468,680.768,41755,681.7868206249942,682.1178125746205,682.565640418014,2.7906362459278347,681.1362778706473,682.6463333333334,684.1563887960194,0.4424122386514643,-0.1219418358290541,2,2.0,2.0
684.618,684.858,684.168,684.628,5226,681.898239424014,682.2797601504516,682.9406148874659,2.9762596393667033,681.1397537491594,682.8076666666667,684.475579584174,0.4885454569219398,1.0456919585627331,2,0.0,2.0
683.818,684.498,683.578,684.498,5664,682.0001908191508,682.4228723988097,683.2237758170176,2.7010796908857557,681.1297034998668,682.914,684.6982965001332,0.522553791585243,0.9438724169110324,2,0.0,2.0
683.188,683.838,683.188,683.648,2724,682.0648107870273,682.501912889209,683.3009074866508,2.5023540207592276,681.5483273948095,683.1106666666667,684.6730059385239,0.45741908246899193,0.6719643559540572,2,0.0,2.0
683.168,683.558,682.978,683.168,2357,682.1080731091048,682.5448862511956,683.2767424890778,2.240589160650777,681.633202790466,683.1653333333335,684.6974638762009,0.4485387264578515,0.5008702478646294,2,0.0,2.0
682.678,683.458,682.268,682.968,8256,682.1417957322772,682.572183912409,683.2206074910637,2.090504994843515,681.7450084629941,683.222,684.6989915370059,0.43236064910260946,0.41401440237263804,2,0.0,2.0
681.698,682.858,681.578,682.858,5485,682.1698821741486,682.5906236599956,683.1546788563247,1.9904328527230106,681.801340229768,683.2513333333334,684.7013264368987,0.4244391581327403,0.3643671710002378,2,0.0,2.0
682.458,682.458,681.568,681.688,5997,682.150984833986,682.5323898754798,682.8880099733566,1.8903710166197183,681.6229349266305,683.1793333333334,684.7357317400363,0.45563392531474806,0.020902447949476263,2,0.0,2.0
683.158,683.818,682.378,682.468,6920,682.1634168012806,682.528235689965,682.8116445236553,1.9246037285311866,681.6229349266305,683.1793333333334,684.7357317400363,0.45563392531474806,0.27148096198571814,2,0.0,2.0
682.938,683.908,682.938,683.078,3983,682.1992828090736,682.5637043551286,682.8600727920816,1.8553746244553104,681.5954933127017,683.1386666666666,684.6818400206315,0.45178919866876316,0.48034353479770686,2,0.0,2.0
683.718,683.768,682.478,682.638,5274,682.2164874047961,682.5684976225398,682.819695920794,1.7746068209617059,681.5475812537389,683.0286666666667,684.5097520795945,0.433681772144586,0.3681147409674314,2,0.0,2.0
683.968,684.278,683.628,683.628,2081,682.2718408399022,682.636852614634,682.9666602988315,1.7553772751100316,681.5498101551431,683.0113333333334,684.4728565115237,0.4279645466664696,0.7109671183697021,2,0.0,2.0
684.248,684.398,683.568,683.768,2993,682.3305137481414,682.7098298653028,683.1123584263166,1.62318052152289,681.5543068191656,682.9979999999999,684.4416931808342,0.42275180332426043,0.7666771618174124,2,0.0,2.0
684.448,684.868,684.128,684.258,2139,682.4061014442927,682.8097118094769,683.3206568942591,1.5484404470196231,681.5823265462222,683.0966666666666,684.6110067871109,0.4433750578330049,0.8834453428443494,2,0.0,2.0
684.098,684.508,683.778,684.458,1957,682.4865680543205,682.916052983059,683.5274465498483,1.4315203831596794,681.6684514833707,683.2346666666667,684.8008818499627,0.45847064257941067,0.8905380775197288,2,0.0,2.0
683.778,684.168,683.728,683.968,2824,682.5446634247394,682.9839205325391,683.6075471771485,1.3313031855654422,682.215672932868,683.4480000000001,684.6803270671322,0.360620578926892,0.7109829500093715,2,0.0,2.0
684.168,684.258,683.658,683.908,2420,682.5981276041614,683.0435385626979,683.6621749631214,1.2268313019132395,682.2440043251004,683.4,684.5559956748996,0.33830719195188763,0.7197240054743971,2,0.0,2.0
684.658,684.678,683.968,683.988,3815,682.6526324039983,683.1044715586529,683.7214158789175,1.1615696873542025,682.2683907797459,683.366,684.463609220254,0.3212361224450942,0.7833431008606562,2,0.0,2.0
684.708,684.798,684.028,684.558,4121,682.7273527018807,683.1982475871268,683.8735220827506,1.1113454463035943,682.2444374163151,683.4266666666666,684.6088959170181,0.34597106259188914,0.978474599151141,2,0.0,2.0
684.718,684.918,684.268,684.798,4120,682.8085545567089,683.3014574202156,684.0416089767958,1.0454389539745061,682.2534815476785,683.5353333333333,684.817185118988,0.3750652594369063,0.9925166391299101,2,0.0,2.0
684.918,684.948,684.518,684.758,1312,682.8850033976223,683.3954279092341,684.1718618901056,0.9575191034067123,682.317857031608,683.6546666666668,684.9914763017256,0.3910774548140634,0.9126740653259585,2,0.0,2.0
683.858,685.078,683.568,684.918,5731,682.9647287545783,683.4936583667029,684.3075233646318,1.0364449457771807,682.4176550649908,683.792,685.1663449350093,0.40197748292149543,0.9096497070411136,2,0.0,2.0
684.028,684.978,682.968,683.858,5389,682.9997589994969,683.5171642785285,684.2257918437897,1.1755242392375822,682.8511409873827,683.9366666666667,685.0221923459508,0.3174345614703251,0.46376563531934994,2,0.0,2.0
685.488,685.488,683.988,684.108,3733,683.0432194308892,683.5552827121719,684.2043751449188,1.2404493479179433,683.1336809766399,684.046,684.9583190233602,0.26674200956080996,0.5339793418817167,2,0.0,2.0
684.688,685.868,684.558,685.308,10916,683.132034355168,683.6683612468705,684.405034209479,1.3146708696439664,683.2560826265378,684.1946666666666,685.1332507067955,0.27436169437026614,1.0930919799043926,2,0.0,2.0
684.658,684.718,683.598,684.718,4238,683.1942290863379,683.7360798761048,684.4619370804828,1.3711464596948335,683.6155060557907,684.3333333333334,685.0511606108761,0.2097887805775091,0.767938178654476,2,0.0,2.0
683.648,684.718,683.598,684.688,11100,683.2528083378542,683.7974940776465,684.5030394294859,1.3352683940241437,683.7344598590196,684.4040000000001,685.0735401409806,0.19565640790542715,0.712085865071484,2,0.0,2.0
683.098,683.808,683.068,683.628,6976,683.2675217363698,683.7865589758629,684.3439413513976,1.3759443377349807,683.7034792822446,684.3946666666667,685.0858540510887,0.20198502942416777,-0.05460117179924664,2,2.0,2.0
682.968,683.548,682.668,683.188,3224,683.2644032369044,683.7479422677428,684.133770196598,1.31652371805856,683.4975633893512,684.3233333333334,685.1491032773156,0.24133911668915053,-0.18743924479640092,2,2.0,2.0
682.638,683.468,682.438,682.798,5472,683.2461129138885,683.6866556698241,683.8909028881255,1.2755917583359047,683.2123587138918,684.2126666666667,685.2129746194415,0.2923967945954952,-0.20711557512983936,2,2.0,2.0
681.338,683.058,681.168,682.998,4419,683.2363829956969,683.6422262717709,683.7285569084663,1.3633643642879163,683.0509402931541,684.1479999999999,685.2450597068457,0.32070829903641085,-0.024128264315832842,2,2.0,2.0
682.408,683.268,681.288,681.288,6130,683.1599758193951,683.4903407058503,683.2848192887451,1.4514551693896451,682.4393202954536,683.9733333333334,685.5073463712131,0.4485593116339032,-0.37526418192798977,2,2.0,2.0
683.278,683.308,681.988,682.358,5959,683.1285257872619,683.4172864667631,683.1163066907915,1.5326758594768362,682.2160338996791,683.8646666666667,685.5132994336543,0.48215176111479824,0.04305570748184805,2,0.0,2.0
683.978,683.978,682.158,682.978,9528,683.1226228152124,683.3889454043914,683.0911600197385,1.5737221652658506,682.1043874126503,683.7593333333333,685.4142792540163,0.4840726378432263,0.2639399198582543,2,0.0,2.0
684.588,685.878,682.968,683.968,29619,683.1557748616747,683.4263037653984,683.2505854706951,1.7646189987993122,682.0988009468028,683.7040000000001,685.3091990531973,0.4695596495551364,0.5822327920870819,2,0.0,2.0
682.558,685.458,682.168,684.478,23375,683.2076268278836,683.4941551353727,683.4737517487505,1.9825305703994052,682.1044778685973,683.6853333333332,685.2661887980692,0.4624511855559046,0.7507081401015789,2,0.0,2.0
684.768,684.768,677.968,682.878,17778,683.1947002856136,683.4544031911552,683.3654332489776,2.670740488913786,682.0237724527436,683.5493333333333,685.0748942139229,0.44636452884833594,0.27997163473615383,2,0.0,2.0
681.638,681.678,680.558,680.998,42437,683.1085551763739,683.2959255659194,682.9349908400726,2.620634704783252,681.5676769960137,683.3586666666666,685.1496563373196,0.5241726659849532,-0.15903972126370539,2,2.0,2.0
681.798,681.958,681.538,681.668,20177,683.0520628165161,683.1908981100537,682.7046288691503,2.3834011755284905,681.3271404546124,683.1959999999999,685.0648595453874,0.547093233973127,0.09119453257706858,2,0.0,2.0
682.268,682.468,681.768,681.958,18099,683.009158392339,683.1113562965019,682.5688781656684,2.1572010075958423,681.2576663750089,682.9726666666667,684.6876669583245,0.5022163771291431,0.20417886469107688,2,0.0,2.0
682.818,682.858,682.123,682.27,10894,682.9801717887179,683.0570752451147,682.5145366810013,1.9776008636535758,681.2288238352887,682.8094666666667,684.3901094980447,0.4629821080525888,0.3293521294129346,2,0.0,2.0
682.718,682.968,682.478,682.818,7921,682.973812110729,683.0416510357525,682.5697118299101,1.7948007402744905,681.2940661791747,682.6847999999999,684.0755338208251,0.40743072669119806,0.5478883874130094,2,0.0,2.0
682.838,682.968,682.318,682.478,12197,682.9543684985435,683.0052864528006,682.5530369517446,1.6312577773781314,681.2687728290675,682.6081333333333,683.947493837599,0.39242442006231265,0.45141960177305923,2,0.0,2.0
682.168,682.958,682.068,682.738,17670,682.945883459385,682.9880421655233,682.5866665968819,1.5253638091812536,681.2575446159852,682.5781333333333,683.8987220506814,0.386941407249321,0.5605285599394559,2,0.0,2.0
682.468,682.718,681.528,682.068,21218,682.9114566570562,682.9286846064573,682.4923635792669,1.4803118364410797,681.1988992086297,682.5294666666666,683.8600341247036,0.3898930443355609,0.3265902777498196,2,0.0,2.0
682.828,682.868,682.268,682.368,9416,682.8901446312892,682.8925114060407,682.4697520194002,1.3831244312352209,681.1693532571351,682.4874666666667,683.8055800761983,0.3862674331499227,0.45468270567511193,2,0.0,2.0
682.768,683.368,682.168,682.958,23768,682.8928056261406,682.8967364766188,682.5585243795092,1.3569637982016245,681.3631074167143,682.5988,683.8344925832856,0.3620553048981746,0.6453435930823884,2,0.0,2.0
684.338,684.448,682.748,682.968,13499,682.8957544251155,682.9013341232886,682.6329744923257,1.405968969887097,681.4005301225342,682.6394666666666,683.8784032107991,0.3629841533136644,0.6325868281508216,2,0.0,2.0
684.758,684.758,684.188,684.268,11509,682.9495679770718,682.9895061153345,682.9302518573575,1.4608305456175228,681.3474426609298,682.7254666666666,684.1034906724035,0.40368320006133673,1.059690298177559,2,0.0,2.0
683.988,684.758,683.968,684.518,12175,683.0110751152258,683.0881186240226,683.2189333378379,1.3649976105293165,681.2971015383245,682.7621333333333,684.2271651283421,0.4291485199556546,1.099258894123922,2,0.0,2.0
684.168,684.168,683.698,683.988,5862,683.0493858950209,683.1461754869889,683.3587636400491,1.2871408090251355,681.3410503888931,682.7294666666668,684.1178829444405,0.4067251658412883,0.9532262238207607,2,0.0,2.0
683.698,684.468,683.468,684.068,5863,683.0893315461966,683.2056480362154,683.4877157054947,1.2461206934501161,681.3326630956491,682.8088,684.284936904351,0.43237196250280824,0.9265187044265515,2,0.0,2.0
684.718,684.968,683.398,683.698,11129,683.1132008973262,683.2374126790403,683.5259492135865,1.292389165814376,681.6724291706413,682.9888,684.3051708293586,0.385473621048742,0.7693769810842459,2,0.0,2.0
683.818,684.968,683.198,684.718,11944,683.1761341954704,683.3329344416829,683.7426857202071,1.3606192849837484,681.8405971109604,683.1921333333333,684.5436695557063,0.3956533327685494,1.064493441392046,2,0.0,2.0
683.608,683.968,682.678,683.958,10639,683.2067955995695,683.3732612518969,683.7818337710785,1.4576736728432078,682.0424350379116,683.3254666666667,684.6084982954218,0.3755257754445694,0.7464995091146069,2,0.0,2.0
683.458,683.768,682.968,683.767,12726,683.2287643995865,683.3986637517746,683.7791367217915,1.3908631481513223,682.2062911376318,683.4252666666666,684.6442421957015,0.35672533296297365,0.6401723517796906,2,0.0,2.0
684.478,684.968,683.368,683.458,15015,683.2377540309753,683.4024918968215,683.7207482269203,1.4207398412725492,682.2735087269283,683.4679333333333,684.6623579397384,0.3495188429923073,0.49584179140311085,2,0.0,2.0
684.578,684.838,684.318,684.518,9833,683.2879597552509,683.4744601615428,683.8657030947529,1.4149198639478986,682.4192667387231,683.6039333333334,684.7885999279438,0.3465944348312259,0.8857906818784095,2,0.0,2.0
684.698,685.448,684.318,684.508,22268,683.3358044707313,683.5411401511208,683.9824843502523,1.3742170262410554,682.5462504082275,683.7219333333334,684.8976162584393,0.34390674564851526,0.8343021531914621,2,0.0,2.0
683.559,684.868,683.488,684.668,17205,683.3880474326635,683.6138407865325,684.1071235592973,1.3750431653494755,682.876167878332,683.8952666666667,684.9143654550013,0.29802773553376793,0.879125822824354,2,0.0,2.0
682.208,684.198,681.968,683.678,19261,683.3994181215787,683.6179800906272,684.0291010939706,1.5643227131567,683.1588278589408,683.9825999999999,684.8063721410591,0.24087517461969948,0.3151187781075653,2,0.0,2.0
681.968,682.468,681.218,682.068,9656,683.3472056462227,683.5179813751029,683.6725372587031,1.6922766112771765,682.8922173272143,683.9232666666667,684.954316006119,0.30151023943885474,-0.3996982955501091,2,2.0,2.0
682.568,682.968,681.468,681.798,9930,683.2864524836258,683.4070148347737,683.3317123025752,1.6648085239518657,682.5843117347262,683.8452666666667,685.1062215986072,0.3687836981271921,-0.31179216433852275,2,2.0,2.0
682.468,682.968,680.978,682.968,24073,683.2739641509346,683.3786912970464,683.265582793016,1.7112644491016005,682.4695145333279,683.7586,685.0476854666721,0.3770586480878126,0.19334849378099592,2,0.0,2.0
682.878,683.218,682.168,682.468,8886,683.2423577136431,683.3199370198176,683.1205677397404,1.616798099229937,682.2866205084173,683.6219333333333,684.9572461582494,0.39065827464168323,0.06791647926922169,2,0.0,2.0
683.338,683.948,682.368,682.908,16629,683.2292456464413,683.293360437894,683.0819190597877,1.611541227911364,682.197990013373,683.5499333333333,684.9018766532937,0.3955653432274069,0.26258866630882455,2,0.0,2.0
682.403,683.368,682.128,682.728,17689,683.209588954424,683.2568855709332,683.0175701398261,1.5584639096383133,682.0928017910578,683.4606,684.8283982089422,0.4002566377468402,0.2321973390480544,2,0.0,2.0
682.348,692.258,681.568,682.448,21121,683.1797227209172,683.2046994050664,682.914011932585,2.8629690654042763,681.962842069742,683.3772666666666,684.7916912635912,0.4139513167664494,0.1715036387633698,2,0.0,2.0
682.468,682.958,681.468,682.398,20316,683.14906692794,683.1526542821589,682.8201915812059,2.6668306274893814,681.8731621391165,683.2225999999999,684.5720378608834,0.3950214354394679,0.1944653681718684,2,0.0,2.0
682.568,682.968,681.218,682.523,34443,683.1245152837071,683.1120314252455,682.7661567482594,2.535854823562327,681.7880217080251,683.1269333333333,684.4658449586416,0.39199497486506424,0.27446856016569443,0,0.0,2.0
684.178,684.268,682.078,682.268,27295,683.0909264490518,683.057577784907,682.6755827940304,2.4864469916248595,681.6781388135224,683.027,684.3758611864777,0.39496570017806626,0.21865155302524247,0,0.0,2.0
682.768,684.848,681.988,684.268,43866,683.1370861961478,683.1356695407195,682.9651131951158,2.5398117071070083,681.6611360979356,683.081,684.5008639020645,0.4157234360388988,0.9179978089006112,0,0.0,2.0
683.443,683.738,680.478,682.298,64030,683.1041808551224,683.081626344544,682.8438198869129,2.7184100346631612,681.6105222117608,682.9329999999999,684.255477788239,0.3872935670817191,0.2599203534278672,0,0.0,2.0
686.468,715.332,682.468,683.418,54385,683.116487488255,683.1033278707025,682.9482162711105,7.049208601139851,681.6770089904816,682.8603333333334,684.0436576761853,0.3465787321619737,0.7356355930794926,0,0.0,2.0
694.488,694.488,686.048,686.188,33100,683.2369389593038,683.3023389758184,683.5372678581813,7.623607372405593,681.3654184089118,682.9616666666667,684.5579149244217,0.467448858600151,1.5105988581848087,0,0.0,2.0
688.938,694.488,686.478,687.168,96464,683.3910982158017,683.5517364612496,684.1974009748756,7.7202348906333755,680.9575446753718,683.1943333333334,685.431121991295,0.6548030476330835,1.3882525965345065,0,0.0,2.0
689.278,689.278,688.718,688.968,19705,683.6098002465545,683.9011728185884,685.0647826158072,6.918772763400038,680.5986642576012,683.6543333333333,686.7100024090654,0.8939222430825263,1.3694767880572225,0,0.0,2.0
689.068,689.568,688.678,689.358,19134,683.8352198447288,684.2532261851311,685.8453675947513,6.0575195114857445,680.5350125498,684.1583333333333,687.7816541168667,1.0592053350808246,1.2175277842217544,0,0.0,2.0
688.768,689.368,687.168,689.218,41185,684.0463092625826,684.5735341731872,686.4585734866147,5.5064452955592165,680.5295916769275,684.575,688.6204083230726,1.1818743959602944,1.073860489374956,0,0.0,2.0
690.268,690.408,688.278,688.948,31788,684.2385324287558,684.8557577749172,686.9111964890483,5.024095967622185,680.7469558100432,685.0070000000001,689.2670441899569,1.243795812292963,0.9625538872684621,0,0.0,2.0
694.488,694.488,688.577,690.438,36668,684.4816488040988,685.2159024346,687.5524334910394,5.150796543676167,680.8889933441191,685.509,690.129006655881,1.347905470498843,1.0334407899310805,2,0.0,2.0
692.368,694.488,687.968,688.468,57624,684.6379763019772,685.4257151807549,687.7189001290322,5.346397037436729,681.2907707212681,685.8916666666667,690.4925626120652,1.341580943170866,0.7799816996415633,2,0.0,2.0
691.868,694.488,691.468,692.208,50357,684.9348399764094,685.8632819432868,688.5351001055718,5.442626032088638,681.6005470671756,686.5423333333333,691.484119599491,1.4396158914670545,1.0732407637159698,2,0.0,2.0
694.918,694.968,690.968,691.918,178993,685.2086893890993,686.2539089146876,689.1501728136496,5.236536598933118,682.1497451327405,687.177,692.2042548672596,1.463161563108066,0.9715297041011555,2,0.0,2.0
694.598,696.063,689.629,694.956,4100876,685.5909368640365,686.8153341459981,690.2057777566224,5.4076027990855255,682.5693728185707,688.0058666666666,693.4423605147625,1.580362642672008,1.1392109995459332,2,0.0,2.0
694.458,694.848,692.857,694.538,1765293,685.9418020850547,687.313570652708,690.9934545281455,4.934945256359029,683.391391709487,688.8238666666667,694.2563416238464,1.5773190274223055,1.0259235779615827,2,0.0,2.0
693.778,694.738,692.967,694.737,847138,686.2867118072095,687.7925015783397,691.6740991593917,4.482953076879178,683.9948507275365,689.5218,695.0487492724635,1.6031253174195583,0.9717973463211661,2,0.0,2.0
691.878,695.388,691.661,693.823,868281,686.5822525206523,688.1815659926405,692.0648084031386,4.374959780182166,685.3741932136425,690.2901333333333,695.2060734530241,1.4243112808095122,0.859327674936046,2,0.0,2.0
690.185,691.848,689.428,691.753,646244,686.7850269316071,688.4119810898894,692.0081159662043,4.377822668727568,686.7581589491754,690.8457999999999,694.9334410508245,1.1833729178999346,0.6109686477751146,2,0.0,2.0
691.121,691.968,689.428,690.128,614183,686.9161239146814,688.5226919873159,691.6662766996217,4.115276573195053,687.451064069141,691.1084666666666,694.7658692641921,1.0584163771472326,0.36596134271219266,2,0.0,2.0
691.898,693.768,690.018,691.121,715307,687.0810210160664,688.6903247623278,691.5671354815087,4.0630942055957595,688.0718085509494,691.372,694.6721914490505,0.9546789424652848,0.4619719031645591,2,0.0,2.0
690.883,692.968,690.368,691.824,588018,687.267020191907,688.8924973583067,691.6138381212344,3.854080747653495,688.404321558861,691.5624,694.720478441139,0.9133169880661437,0.5414175906133578,2,0.0,2.0
693.808,694.668,690.668,690.878,582820,687.4086272432048,689.0205943029322,691.480049371919,3.874926355131567,688.6155028564194,691.6637333333333,694.7119638102472,0.881419779586695,0.3711164822863448,2,0.0,2.0
693.773,695.678,693.567,693.718,487934,687.6560536258243,689.3236527350011,691.8869494861154,4.007079732969908,688.9930483886806,691.9637333333334,694.9344182779862,0.8586244629736327,0.7952629947891701,2,0.0,2.0
695.413,695.958,693.577,693.806,661400,687.8972279934391,689.6128364295173,692.2358677613672,3.774782628259917,689.5066177561897,692.2875999999999,695.06858224381,0.8034181874152223,0.7729970684602114,2,0.0,2.0
690.513,695.807,690.331,695.298,680993,688.1874543466375,689.9796211760001,692.7926190774823,4.017813681365643,689.723020861325,692.6116,695.5001791386749,0.8341122610926278,0.9650037044220275,2,0.0,2.0
691.368,692.358,689.768,690.468,502189,688.2768875095145,690.0111294872261,692.3699610633946,4.233840298313405,690.2116095402923,692.7449333333334,695.2782571263745,0.7313871732994933,0.05060357077368589,2,0.0,2.0
690.168,693.068,690.077,691.558,571201,688.4055585875727,690.1109275848244,692.222331779141,4.056291684268631,690.136140696018,692.7016,695.267059303982,0.740711239581961,0.27711593432315873,2,0.0,2.0
693.808,694.228,689.468,690.12,765002,688.4727915841386,690.1115129019325,691.840089637479,4.156821443658825,689.8510103813684,692.5817333333333,695.3124562852983,0.7885633768659224,0.049252455002450186,2,0.0,2.0
690.968,693.898,690.468,693.828,781900,688.6827997573097,690.3512862630982,692.20152788521,4.10270409456471,689.8928138073727,692.5065333333333,695.1202528592939,0.7548577234007184,0.7527942752734675,2,0.0,2.0
689.678,692.118,689.528,690.968,776563,688.7724154531015,690.3910742461243,691.977250087899,4.130889223912602,689.730795174975,692.2685333333333,694.8062714916915,0.7331658268905628,0.24376132363185485,2,0.0,2.0
686.548,689.928,686.428,689.608,570492,688.8051834745486,690.3405533270195,691.5464773446446,4.189333620496511,689.4116815042258,691.9266,694.4415184957742,0.726932161814322,0.03903078690303142,2,0.0,2.0
686.189,688.718,685.508,686.679,452815,688.7218037304486,690.104324080115,690.6614814638,4.1765716747112815,688.3834793100079,691.4503333333333,694.5171873566587,0.8870786159117885,-0.27788725792690344,2,2.0,2.0
684.233,686.387,683.258,686.3,427276,688.6268310351369,689.8588838168818,689.8684848340181,4.068632864038232,687.4710856223995,691.0867999999999,694.7025143776003,1.0463850206950553,-0.16194387887142445,2,2.0,2.0
688.428,688.548,683.478,684.348,563389,688.4590337396413,689.5033429254701,688.8647603187421,4.2116853120327775,686.2954337956606,690.7014666666668,695.1074995376729,1.2758139612095176,-0.2209962853972069,2,2.0,2.0
686.628,688.698,684.128,688.51,580897,688.4610324165182,689.4392562851172,688.8002584426072,4.262873124599515,686.0509136389815,690.5274000000001,695.0038863610187,1.2965412700549177,0.2746670226041952,2,0.0,2.0
686.628,687.328,685.818,686.768,318764,688.3946389884195,689.2669171699483,688.4307569075876,4.038462678228156,685.5372605528597,690.1903333333335,694.8434061138072,1.3483448132347264,0.13225018232091842,2,0.0,2.0
685.048,686.748,684.565,686.618,361029,688.3249668712266,689.0960192880162,688.1011647425717,3.7762537241955587,685.0779886583556,689.9063333333332,694.7346780083109,1.3997102046154992,0.15947611917862814,2,0.0,2.0
687.301,687.838,684.469,684.985,492443,688.1939877782373,688.8307922371765,687.5345893348313,3.718074620739038,684.4247591630557,689.3241333333333,694.2235075036109,1.4215008392600241,0.05717473471847389,2,0.0,2.0
684.791,687.668,684.788,687.252,667177,688.1570470810515,688.7289346734879,687.483209455771,3.5983496749191746,684.2822777139692,688.8872,693.4921222860308,1.3369161993518943,0.32245085818706665,2,0.0,2.0
682.728,685.268,682.498,684.899,563073,688.0292805288533,688.481842113908,687.0133531910853,3.7634425785021364,684.1510352836192,688.1939333333333,692.2368313830475,1.1749298719132815,0.0925035342449076,2,0.0,2.0
682.268,683.388,681.998,682.74,329908,687.8218577630159,688.1114006872042,686.2363798836152,3.6402364958589675,683.2703428968609,687.6787333333333,692.0871237698057,1.2821075373681838,-0.06015153427350636,2,2.0,2.0
